id,nome,type1,type2,ps,att,dif,attsp,difsp,vel,uber
1,bulbasaur,erba,veleno,45,49,49,65,65,45,False
2,ivysaur,erba,veleno,60,62,63,80,80,60,False
3,venusaur,erba,veleno,80,82,83,100,100,80,False
4,charmander,fuoco,,39,52,43,60,50,65,False
5,charmeleon,fuoco,,58,64,58,80,65,80,False
6,charizard,fuoco,volante,78,84,78,109,85,100,False
7,squirtle,acqua,,44,48,65,50,64,43,False
8,wartortle,acqua,,59,63,80,65,80,58,False
9,blastoise,acqua,,79,83,100,85,105,78,False
10,caterpie,coleottero,,45,30,35,20,20,45,False
11,metapod,coleottero,,50,20,55,25,25,30,False
12,butterfree,coleottero,volante,60,45,50,90,80,70,False
13,weedle,coleottero,veleno,40,35,30,20,20,50,False
14,kakuna,coleottero,veleno,45,25,50,25,25,35,False
15,beedrill,coleottero,veleno,65,90,40,45,80,75,False
16,pidgey,normale,volante,40,45,40,35,35,56,False
17,pidgeotto,normale,volante,63,60,55,50,50,71,False
18,pidgeot,normale,volante,83,80,75,70,70,101,False
19,rattata,normale,,30,56,35,25,35,72,False
20,raticate,normale,,55,81,60,50,70,97,False
21,spearow,normale,volante,40,60,30,31,31,70,False
22,fearow,normale,volante,65,90,65,61,61,100,False
23,ekans,veleno,,35,60,44,40,54,55,False
24,arbok,veleno,,60,95,69,65,79,80,False
25,pikachu,elettro,,35,55,40,50,50,90,False
26,raichu,elettro,,60,90,55,90,80,110,False
27,sandshrew,terra,,50,75,85,20,30,40,False
28,sandslash,terra,,75,100,110,45,55,65,False
29,nidoran-f,veleno,,55,47,52,40,40,41,False
30,nidorina,veleno,,70,62,67,55,55,56,False
31,nidoqueen,veleno,terra,90,92,87,75,85,76,False
32,nidoran-m,veleno,,46,57,40,40,40,50,False
33,nidorino,veleno,,61,72,57,55,55,65,False
34,nidoking,veleno,terra,81,102,77,85,75,85,False
35,clefairy,folletto,,70,45,48,60,65,35,False
36,clefable,folletto,,95,70,73,95,90,60,False
37,vulpix,fuoco,,38,41,40,50,65,65,False
38,ninetales,fuoco,,73,76,75,81,100,100,False
39,jigglypuff,normale,folletto,115,45,20,45,25,20,False
40,wigglytuff,normale,folletto,140,70,45,85,50,45,False
41,zubat,veleno,volante,40,45,35,30,40,55,False
42,golbat,veleno,volante,75,80,70,65,75,90,False
43,oddish,erba,veleno,45,50,55,75,65,30,False
44,gloom,erba,veleno,60,65,70,85,75,40,False
45,vileplume,erba,veleno,75,80,85,110,90,50,False
46,paras,coleottero,erba,35,70,55,45,55,25,False
47,parasect,coleottero,erba,60,95,80,60,80,30,False
48,venonat,coleottero,veleno,60,55,50,40,55,45,False
49,venomoth,coleottero,veleno,70,65,60,90,75,90,False
50,diglett,terra,,10,55,25,35,45,95,False
51,dugtrio,terra,,35,100,50,50,70,120,False
52,meowth,normale,,40,45,35,40,40,90,False
53,persian,normale,,65,70,60,65,65,115,False
54,psyduck,acqua,,50,52,48,65,50,55,False
55,golduck,acqua,,80,82,78,95,80,85,False
56,mankey,lotta,,40,80,35,35,45,70,False
57,primeape,lotta,,65,105,60,60,70,95,False
58,growlithe,fuoco,,55,70,45,70,50,60,False
59,arcanine,fuoco,,90,110,80,100,80,95,False
60,poliwag,acqua,,40,50,40,40,40,90,False
61,poliwhirl,acqua,,65,65,65,50,50,90,False
62,poliwrath,acqua,lotta,90,95,95,70,90,70,False
63,abra,psico,,25,20,15,105,55,90,False
64,kadabra,psico,,40,35,30,120,70,105,False
65,alakazam,psico,,55,50,45,135,95,120,False
66,machop,lotta,,70,80,50,35,35,35,False
67,machoke,lotta,,80,100,70,50,60,45,False
68,machamp,lotta,,90,130,80,65,85,55,False
69,bellsprout,erba,veleno,50,75,35,70,30,40,False
70,weepinbell,erba,veleno,65,90,50,85,45,55,False
71,victreebel,erba,veleno,80,105,65,100,70,70,False
72,tentacool,acqua,veleno,40,40,35,50,100,70,False
73,tentacruel,acqua,veleno,80,70,65,80,120,100,False
74,geodude,roccia,terra,40,80,100,30,30,20,False
75,graveler,roccia,terra,55,95,115,45,45,35,False
76,golem,roccia,terra,80,120,130,55,65,45,False
77,ponyta,fuoco,,50,85,55,65,65,90,False
78,rapidash,fuoco,,65,100,70,80,80,105,False
79,slowpoke,acqua,psico,90,65,65,40,40,15,False
80,slowbro,acqua,psico,95,75,110,100,80,30,False
81,magnemite,elettro,acciaio,25,35,70,95,55,45,False
82,magneton,elettro,acciaio,50,60,95,120,70,70,False
83,farfetchd,normale,volante,52,90,55,58,62,60,False
84,doduo,normale,volante,35,85,45,35,35,75,False
85,dodrio,normale,volante,60,110,70,60,60,110,False
86,seel,acqua,,65,45,55,45,70,45,False
87,dewgong,acqua,ghiaccio,90,70,80,70,95,70,False
88,grimer,veleno,,80,80,50,40,50,25,False
89,muk,veleno,,105,105,75,65,100,50,False
90,shellder,acqua,,30,65,100,45,25,40,False
91,cloyster,acqua,ghiaccio,50,95,180,85,45,70,False
92,gastly,spettro,veleno,30,35,30,100,35,80,False
93,haunter,spettro,veleno,45,50,45,115,55,95,False
94,gengar,spettro,veleno,60,65,60,130,75,110,False
95,onix,roccia,terra,35,45,160,30,45,70,False
96,drowzee,psico,,60,48,45,43,90,42,False
97,hypno,psico,,85,73,70,73,115,67,False
98,krabby,acqua,,30,105,90,25,25,50,False
99,kingler,acqua,,55,130,115,50,50,75,False
100,voltorb,elettro,,40,30,50,55,55,100,False
101,electrode,elettro,,60,50,70,80,80,150,False
102,exeggcute,erba,psico,60,40,80,60,45,40,False
103,exeggutor,erba,psico,95,95,85,125,75,55,False
104,cubone,terra,,50,50,95,40,50,35,False
105,marowak,terra,,60,80,110,50,80,45,False
106,hitmonlee,lotta,,50,120,53,35,110,87,False
107,hitmonchan,lotta,,50,105,79,35,110,76,False
108,lickitung,normale,,90,55,75,60,75,30,False
109,koffing,veleno,,40,65,95,60,45,35,False
110,weezing,veleno,,65,90,120,85,70,60,False
111,rhyhorn,terra,roccia,80,85,95,30,30,25,False
112,rhydon,terra,roccia,105,130,120,45,45,40,False
113,chansey,normale,,250,5,5,35,105,50,False
114,tangela,erba,,65,55,115,100,40,60,False
115,kangaskhan,normale,,105,95,80,40,80,90,False
116,horsea,acqua,,30,40,70,70,25,60,False
117,seadra,acqua,,55,65,95,95,45,85,False
118,goldeen,acqua,,45,67,60,35,50,63,False
119,seaking,acqua,,80,92,65,65,80,68,False
120,staryu,acqua,,30,45,55,70,55,85,False
121,starmie,acqua,psico,60,75,85,100,85,115,False
122,mr-mime,psico,folletto,40,45,65,100,120,90,False
123,scyther,coleottero,volante,70,110,80,55,80,105,False
124,jynx,ghiaccio,psico,65,50,35,115,95,95,False
125,electabuzz,elettro,,65,83,57,95,85,105,False
126,magmar,fuoco,,65,95,57,100,85,93,False
127,pinsir,coleottero,,65,125,100,55,70,85,False
128,tauros,normale,,75,100,95,40,70,110,False
129,magikarp,acqua,,20,10,55,15,20,80,False
130,gyarados,acqua,volante,95,125,79,60,100,81,False
131,lapras,acqua,ghiaccio,130,85,80,85,95,60,False
132,ditto,normale,,48,48,48,48,48,48,False
133,eevee,normale,,55,55,50,45,65,55,False
134,vaporeon,acqua,,130,65,60,110,95,65,False
135,jolteon,elettro,,65,65,60,110,95,130,False
136,flareon,fuoco,,65,130,60,95,110,65,False
137,porygon,normale,,65,60,70,85,75,40,False
138,omanyte,roccia,acqua,35,40,100,90,55,35,False
139,omastar,roccia,acqua,70,60,125,115,70,55,False
140,kabuto,roccia,acqua,30,80,90,55,45,55,False
141,kabutops,roccia,acqua,60,115,105,65,70,80,False
142,aerodactyl,roccia,volante,80,105,65,60,75,130,False
143,snorlax,normale,,160,110,65,65,110,30,False
144,articuno,ghiaccio,volante,90,85,100,95,125,85,True
145,zapdos,elettro,volante,90,90,85,125,90,100,True
146,moltres,fuoco,volante,90,100,90,125,85,90,True
147,dratini,drago,,41,64,45,50,50,50,False
148,dragonair,drago,,61,84,65,70,70,70,False
149,dragonite,drago,volante,91,134,95,100,100,80,False
150,mewtwo,psico,,106,110,90,154,90,130,True
151,mew,psico,,100,100,100,100,100,100,True
152,chikorita,erba,,45,49,65,49,65,45,False
153,bayleef,erba,,60,62,80,63,80,60,False
154,meganium,erba,,80,82,100,83,100,80,False
155,cyndaquil,fuoco,,39,52,43,60,50,65,False
156,quilava,fuoco,,58,64,58,80,65,80,False
157,typhlosion,fuoco,,78,84,78,109,85,100,False
158,totodile,acqua,,50,65,64,44,48,43,False
159,croconaw,acqua,,65,80,80,59,63,58,False
160,feraligatr,acqua,,85,105,100,79,83,78,False
161,sentret,normale,,35,46,34,35,45,20,False
162,furret,normale,,85,76,64,45,55,90,False
163,hoothoot,normale,volante,60,30,30,36,56,50,False
164,noctowl,normale,volante,100,50,50,86,96,70,False
165,ledyba,coleottero,volante,40,20,30,40,80,55,False
166,ledian,coleottero,volante,55,35,50,55,110,85,False
167,spinarak,coleottero,veleno,40,60,40,40,40,30,False
168,ariados,coleottero,veleno,70,90,70,60,70,40,False
169,crobat,veleno,volante,85,90,80,70,80,130,False
170,chinchou,acqua,elettro,75,38,38,56,56,67,False
171,lanturn,acqua,elettro,125,58,58,76,76,67,False
172,pichu,elettro,,20,40,15,35,35,60,False
173,cleffa,folletto,,50,25,28,45,55,15,False
174,igglybuff,normale,folletto,90,30,15,40,20,15,False
175,togepi,folletto,,35,20,65,40,65,20,False
176,togetic,folletto,volante,55,40,85,80,105,40,False
177,natu,psico,volante,40,50,45,70,45,70,False
178,xatu,psico,volante,65,75,70,95,70,95,False
179,mareep,elettro,,55,40,40,65,45,35,False
180,flaaffy,elettro,,70,55,55,80,60,45,False
181,ampharos,elettro,,90,75,85,115,90,55,False
182,bellossom,erba,,75,80,95,90,100,50,False
183,marill,acqua,folletto,70,20,50,20,50,40,False
184,azumarill,acqua,folletto,100,50,80,60,80,50,False
185,sudowoodo,roccia,,70,100,115,30,65,30,False
186,politoed,acqua,,90,75,75,90,100,70,False
187,hoppip,erba,volante,35,35,40,35,55,50,False
188,skiploom,erba,volante,55,45,50,45,65,80,False
189,jumpluff,erba,volante,75,55,70,55,95,110,False
190,aipom,normale,,55,70,55,40,55,85,False
191,sunkern,erba,,30,30,30,30,30,30,False
192,sunflora,erba,,75,75,55,105,85,30,False
193,yanma,coleottero,volante,65,65,45,75,45,95,False
194,wooper,acqua,terra,55,45,45,25,25,15,False
195,quagsire,acqua,terra,95,85,85,65,65,35,False
196,espeon,psico,,65,65,60,130,95,110,False
197,umbreon,buio,,95,65,110,60,130,65,False
198,murkrow,buio,volante,60,85,42,85,42,91,False
199,slowking,acqua,psico,95,75,80,100,110,30,False
200,misdreavus,spettro,,60,60,60,85,85,85,False
201,unown,psico,,48,72,48,72,48,48,False
202,wobbuffet,psico,,190,33,58,33,58,33,False
203,girafarig,normale,psico,70,80,65,90,65,85,False
204,pineco,coleottero,,50,65,90,35,35,15,False
205,forretress,coleottero,acciaio,75,90,140,60,60,40,False
206,dunsparce,normale,,100,70,70,65,65,45,False
207,gligar,terra,volante,65,75,105,35,65,85,False
208,steelix,acciaio,terra,75,85,200,55,65,30,False
209,snubbull,folletto,,60,80,50,40,40,30,False
210,granbull,folletto,,90,120,75,60,60,45,False
211,qwilfish,acqua,veleno,65,95,85,55,55,85,False
212,scizor,coleottero,acciaio,70,130,100,55,80,65,False
213,shuckle,coleottero,roccia,20,10,230,10,230,5,False
214,heracross,coleottero,lotta,80,125,75,40,95,85,False
215,sneasel,buio,ghiaccio,55,95,55,35,75,115,False
216,teddiursa,normale,,60,80,50,50,50,40,False
217,ursaring,normale,,90,130,75,75,75,55,False
218,slugma,fuoco,,40,40,40,70,40,20,False
219,magcargo,fuoco,roccia,60,50,120,90,80,30,False
220,swinub,ghiaccio,terra,50,50,40,30,30,50,False
221,piloswine,ghiaccio,terra,100,100,80,60,60,50,False
222,corsola,acqua,roccia,65,55,95,65,95,35,False
223,remoraid,acqua,,35,65,35,65,35,65,False
224,octillery,acqua,,75,105,75,105,75,45,False
225,delibird,ghiaccio,volante,45,55,45,65,45,75,False
226,mantine,acqua,volante,85,40,70,80,140,70,False
227,skarmory,acciaio,volante,65,80,140,40,70,70,False
228,houndour,buio,fuoco,45,60,30,80,50,65,False
229,houndoom,buio,fuoco,75,90,50,110,80,95,False
230,kingdra,acqua,drago,75,95,95,95,95,85,False
231,phanpy,terra,,90,60,60,40,40,40,False
232,donphan,terra,,90,120,120,60,60,50,False
233,porygon2,normale,,85,80,90,105,95,60,False
234,stantler,normale,,73,95,62,85,65,85,False
235,smeargle,normale,,55,20,35,20,45,75,False
236,tyrogue,lotta,,35,35,35,35,35,35,False
237,hitmontop,lotta,,50,95,95,35,110,70,False
238,smoochum,ghiaccio,psico,45,30,15,85,65,65,False
239,elekid,elettro,,45,63,37,65,55,95,False
240,magby,fuoco,,45,75,37,70,55,83,False
241,miltank,normale,,95,80,105,40,70,100,False
242,blissey,normale,,255,10,10,75,135,55,False
243,raikou,elettro,,90,85,75,115,100,115,True
244,entei,fuoco,,115,115,85,90,75,100,True
245,suicune,acqua,,100,75,115,90,115,85,True
246,larvitar,roccia,terra,50,64,50,45,50,41,False
247,pupitar,roccia,terra,70,84,70,65,70,51,False
248,tyranitar,roccia,buio,100,134,110,95,100,61,False
249,lugia,psico,volante,106,90,130,90,154,110,True
250,ho-oh,fuoco,volante,106,130,90,110,154,90,True
251,celebi,psico,erba,100,100,100,100,100,100,True
252,treecko,erba,,40,45,35,65,55,70,False
253,grovyle,erba,,50,65,45,85,65,95,False
254,sceptile,erba,,70,85,65,105,85,120,False
255,torchic,fuoco,,45,60,40,70,50,45,False
256,combusken,fuoco,lotta,60,85,60,85,60,55,False
257,blaziken,fuoco,lotta,80,120,70,110,70,80,False
258,mudkip,acqua,,50,70,50,50,50,40,False
259,marshtomp,acqua,terra,70,85,70,60,70,50,False
260,swampert,acqua,terra,100,110,90,85,90,60,False
261,poochyena,buio,,35,55,35,30,30,35,False
262,mightyena,buio,,70,90,70,60,60,70,False
263,zigzagoon,normale,,38,30,41,30,41,60,False
264,linoone,normale,,78,70,61,50,61,100,False
265,wurmple,coleottero,,45,45,35,20,30,20,False
266,silcoon,coleottero,,50,35,55,25,25,15,False
267,beautifly,coleottero,volante,60,70,50,100,50,65,False
268,cascoon,coleottero,,50,35,55,25,25,15,False
269,dustox,coleottero,veleno,60,50,70,50,90,65,False
270,lotad,acqua,erba,40,30,30,40,50,30,False
271,lombre,acqua,erba,60,50,50,60,70,50,False
272,ludicolo,acqua,erba,80,70,70,90,100,70,False
273,seedot,erba,,40,40,50,30,30,30,False
274,nuzleaf,erba,buio,70,70,40,60,40,60,False
275,shiftry,erba,buio,90,100,60,90,60,80,False
276,taillow,normale,volante,40,55,30,30,30,85,False
277,swellow,normale,volante,60,85,60,75,50,125,False
278,wingull,acqua,volante,40,30,30,55,30,85,False
279,pelipper,acqua,volante,60,50,100,95,70,65,False
280,ralts,psico,folletto,28,25,25,45,35,40,False
281,kirlia,psico,folletto,38,35,35,65,55,50,False
282,gardevoir,psico,folletto,68,65,65,125,115,80,False
283,surskit,coleottero,acqua,40,30,32,50,52,65,False
284,masquerain,coleottero,volante,70,60,62,100,82,80,False
285,shroomish,erba,,60,40,60,40,60,35,False
286,breloom,erba,lotta,60,130,80,60,60,70,False
287,slakoth,normale,,60,60,60,35,35,30,False
288,vigoroth,normale,,80,80,80,55,55,90,False
289,slaking,normale,,150,160,100,95,65,100,False
290,nincada,coleottero,terra,31,45,90,30,30,40,False
291,ninjask,coleottero,volante,61,90,45,50,50,160,False
292,shedinja,coleottero,spettro,1,90,45,30,30,40,False
293,whismur,normale,,64,51,23,51,23,28,False
294,loudred,normale,,84,71,43,71,43,48,False
295,exploud,normale,,104,91,63,91,73,68,False
296,makuhita,lotta,,72,60,30,20,30,25,False
297,hariyama,lotta,,144,120,60,40,60,50,False
298,azurill,normale,folletto,50,20,40,20,40,20,False
299,nosepass,roccia,,30,45,135,45,90,30,False
300,skitty,normale,,50,45,45,35,35,50,False
301,delcatty,normale,,70,65,65,55,55,90,False
302,sableye,buio,spettro,50,75,75,65,65,50,False
303,mawile,acciaio,folletto,50,85,85,55,55,50,False
304,aron,acciaio,roccia,50,70,100,40,40,30,False
305,lairon,acciaio,roccia,60,90,140,50,50,40,False
306,aggron,acciaio,roccia,70,110,180,60,60,50,False
307,meditite,lotta,psico,30,40,55,40,55,60,False
308,medicham,lotta,psico,60,60,75,60,75,80,False
309,electrike,elettro,,40,45,40,65,40,65,False
310,manectric,elettro,,70,75,60,105,60,105,False
311,plusle,elettro,,60,50,40,85,75,95,False
312,minun,elettro,,60,40,50,75,85,95,False
313,volbeat,coleottero,,65,73,75,47,85,85,False
314,illumise,coleottero,,65,47,75,73,85,85,False
315,roselia,erba,veleno,50,60,45,100,80,65,False
316,gulpin,veleno,,70,43,53,43,53,40,False
317,swalot,veleno,,100,73,83,73,83,55,False
318,carvanha,acqua,buio,45,90,20,65,20,65,False
319,sharpedo,acqua,buio,70,120,40,95,40,95,False
320,wailmer,acqua,,130,70,35,70,35,60,False
321,wailord,acqua,,170,90,45,90,45,60,False
322,numel,fuoco,terra,60,60,40,65,45,35,False
323,camerupt,fuoco,terra,70,100,70,105,75,40,False
324,torkoal,fuoco,,70,85,140,85,70,20,False
325,spoink,psico,,60,25,35,70,80,60,False
326,grumpig,psico,,80,45,65,90,110,80,False
327,spinda,normale,,60,60,60,60,60,60,False
