id,nome,type1,type2,ps,att,dif,attsp,difsp,vel,uber
328,trapinch,terra,,45,100,45,45,45,10,False
329,vibrava,terra,drago,50,70,50,50,50,70,False
330,flygon,terra,drago,80,100,80,80,80,100,False
331,cacnea,erba,,50,85,40,85,40,35,False
332,cacturne,erba,buio,70,115,60,115,60,55,False
333,swablu,normale,volante,45,40,60,40,75,50,False
334,altaria,drago,volante,75,70,90,70,105,80,False
335,zangoose,normale,,73,115,60,60,60,90,False
336,seviper,veleno,,73,100,60,100,60,65,False
337,lunatone,roccia,psico,90,55,65,95,85,70,False
338,solrock,roccia,psico,90,95,85,55,65,70,False
339,barboach,acqua,terra,50,48,43,46,41,60,False
340,whiscash,acqua,terra,110,78,73,76,71,60,False
341,corphish,acqua,,43,80,65,50,35,35,False
342,crawdaunt,acqua,buio,63,120,85,90,55,55,False
343,baltoy,terra,psico,40,40,55,40,70,55,False
344,claydol,terra,psico,60,70,105,70,120,75,False
345,lileep,roccia,erba,66,41,77,61,87,23,False
346,cradily,roccia,erba,86,81,97,81,107,43,False
347,anorith,roccia,coleottero,45,95,50,40,50,75,False
348,armaldo,roccia,coleottero,75,125,100,70,80,45,False
349,feebas,acqua,,20,15,20,10,55,80,False
350,milotic,acqua,,95,60,79,100,125,81,False
351,castform,normale,,70,70,70,70,70,70,False
352,kecleon,normale,,60,90,70,60,120,40,False
353,shuppet,spettro,,44,75,35,63,33,45,False
354,banette,spettro,,64,115,65,83,63,65,False
355,duskull,spettro,,20,40,90,30,90,25,False
356,dusclops,spettro,,40,70,130,60,130,25,False
357,tropius,erba,volante,99,68,83,72,87,51,False
358,chimecho,psico,,75,50,80,95,90,65,False
359,absol,buio,,65,130,60,75,60,75,False
360,wynaut,psico,,95,23,48,23,48,23,False
361,snorunt,ghiaccio,,50,50,50,50,50,50,False
362,glalie,ghiaccio,,80,80,80,80,80,80,False
363,spheal,ghiaccio,acqua,70,40,50,55,50,25,False
364,sealeo,ghiaccio,acqua,90,60,70,75,70,45,False
365,walrein,ghiaccio,acqua,110,80,90,95,90,65,False
366,clamperl,acqua,,35,64,85,74,55,32,False
367,huntail,acqua,,55,104,105,94,75,52,False
368,gorebyss,acqua,,55,84,105,114,75,52,False
369,relicanth,acqua,roccia,100,90,130,45,65,55,False
370,luvdisc,acqua,,43,30,55,40,65,97,False
371,bagon,drago,,45,75,60,40,30,50,False
372,shelgon,drago,,65,95,100,60,50,50,False
373,salamence,drago,volante,95,135,80,110,80,100,False
374,beldum,acciaio,psico,40,55,80,35,60,30,False
375,metang,acciaio,psico,60,75,100,55,80,50,False
376,metagross,acciaio,psico,80,135,130,95,90,70,False
377,regirock,roccia,,80,100,200,50,100,50,True
378,regice,ghiaccio,,80,50,100,100,200,50,True
379,registeel,acciaio,,80,75,150,75,150,50,True
380,latias,drago,psico,80,80,90,110,130,110,True
381,latios,drago,psico,80,90,80,130,110,110,True
382,kyogre,acqua,,100,100,90,150,140,90,True
383,groudon,terra,,100,150,140,100,90,90,True
384,rayquaza,drago,volante,105,150,90,150,90,95,True
385,jirachi,acciaio,psico,100,100,100,100,100,100,True
386,deoxys-normal,psico,,50,150,50,150,50,150,False
387,turtwig,erba,,55,68,64,45,55,31,False
388,grotle,erba,,75,89,85,55,65,36,False
389,torterra,erba,terra,95,109,105,75,85,56,False
390,chimchar,fuoco,,44,58,44,58,44,61,False
391,monferno,fuoco,lotta,64,78,52,78,52,81,False
392,infernape,fuoco,lotta,76,104,71,104,71,108,False
393,piplup,acqua,,53,51,53,61,56,40,False
394,prinplup,acqua,,64,66,68,81,76,50,False
395,empoleon,acqua,acciaio,84,86,88,111,101,60,False
396,starly,normale,volante,40,55,30,30,30,60,False
397,staravia,normale,volante,55,75,50,40,40,80,False
398,staraptor,normale,volante,85,120,70,50,60,100,False
399,bidoof,normale,,59,45,40,35,40,31,False
400,bibarel,normale,acqua,79,85,60,55,60,71,False
401,kricketot,coleottero,,37,25,41,25,41,25,False
402,kricketune,coleottero,,77,85,51,55,51,65,False
403,shinx,elettro,,45,65,34,40,34,45,False
404,luxio,elettro,,60,85,49,60,49,60,False
405,luxray,elettro,,80,120,79,95,79,70,False
406,budew,erba,veleno,40,30,35,50,70,55,False
407,roserade,erba,veleno,60,70,65,125,105,90,False
408,cranidos,roccia,,67,125,40,30,30,58,False
409,rampardos,roccia,,97,165,60,65,50,58,False
410,shieldon,roccia,acciaio,30,42,118,42,88,30,False
411,bastiodon,roccia,acciaio,60,52,168,47,138,30,False
412,burmy,coleottero,,40,29,45,29,45,36,False
413,wormadam-plant,coleottero,erba,60,59,85,79,105,36,False
414,mothim,coleottero,volante,70,94,50,94,50,66,False
415,combee,coleottero,volante,30,30,42,30,42,70,False
416,vespiquen,coleottero,volante,70,80,102,80,102,40,False
417,pachirisu,elettro,,60,45,70,45,90,95,False
418,buizel,acqua,,55,65,35,60,30,85,False
419,floatzel,acqua,,85,105,55,85,50,115,False
420,cherubi,erba,,45,35,45,62,53,35,False
421,cherrim,erba,,70,60,70,87,78,85,False
422,shellos,acqua,,76,48,48,57,62,34,False
423,gastrodon,acqua,terra,111,83,68,92,82,39,False
424,ambipom,normale,,75,100,66,60,66,115,False
425,drifloon,spettro,volante,90,50,34,60,44,70,False
426,drifblim,spettro,volante,150,80,44,90,54,80,False
427,buneary,normale,,55,66,44,44,56,85,False
428,lopunny,normale,,65,76,84,54,96,105,False
429,mismagius,spettro,,60,60,60,105,105,105,False
430,honchkrow,buio,volante,100,125,52,105,52,71,False
431,glameow,normale,,49,55,42,42,37,85,False
432,purugly,normale,,71,82,64,64,59,112,False
433,chingling,psico,,45,30,50,65,50,45,False
434,stunky,veleno,buio,63,63,47,41,41,74,False
435,skuntank,veleno,buio,103,93,67,71,61,84,False
436,bronzor,acciaio,psico,57,24,86,24,86,23,False
437,bronzong,acciaio,psico,67,89,116,79,116,33,False
438,bonsly,roccia,,50,80,95,10,45,10,False
439,mime-jr,psico,folletto,20,25,45,70,90,60,False
440,happiny,normale,,100,5,5,15,65,30,False
441,chatot,normale,volante,76,65,45,92,42,91,False
442,spiritomb,spettro,buio,50,92,108,92,108,35,False
443,gible,drago,terra,58,70,45,40,45,42,False
444,gabite,drago,terra,68,90,65,50,55,82,False
445,garchomp,drago,terra,108,130,95,80,85,102,False
446,munchlax,normale,,135,85,40,40,85,5,False
447,riolu,lotta,,40,70,40,35,40,60,False
448,lucario,lotta,acciaio,70,110,70,115,70,90,False
449,hippopotas,terra,,68,72,78,38,42,32,False
450,hippowdon,terra,,108,112,118,68,72,47,False
451,skorupi,veleno,coleottero,40,50,90,30,55,65,False
452,drapion,veleno,buio,70,90,110,60,75,95,False
453,croagunk,veleno,lotta,48,61,40,61,40,50,False
454,toxicroak,veleno,lotta,83,106,65,86,65,85,False
455,carnivine,erba,,74,100,72,90,72,46,False
456,finneon,acqua,,49,49,56,49,61,66,False
457,lumineon,acqua,,69,69,76,69,86,91,False
458,mantyke,acqua,volante,45,20,50,60,120,50,False
459,snover,erba,ghiaccio,60,62,50,62,60,40,False
460,abomasnow,erba,ghiaccio,90,92,75,92,85,60,False
461,weavile,buio,ghiaccio,70,120,65,45,85,125,False
462,magnezone,elettro,acciaio,70,70,115,130,90,60,False
463,lickilicky,normale,,110,85,95,80,95,50,False
464,rhyperior,terra,roccia,115,140,130,55,55,40,False
465,tangrowth,erba,,100,100,125,110,50,50,False
466,electivire,elettro,,75,123,67,95,85,95,False
467,magmortar,fuoco,,75,95,67,125,95,83,False
468,togekiss,folletto,volante,85,50,95,120,115,80,False
469,yanmega,coleottero,volante,86,76,86,116,56,95,False
470,leafeon,erba,,65,110,130,60,65,95,False
471,glaceon,ghiaccio,,65,60,110,130,95,65,False
472,gliscor,terra,volante,75,95,125,45,75,95,False
473,mamoswine,ghiaccio,terra,110,130,80,70,60,80,False
474,porygon-z,normale,,85,80,70,135,75,90,False
475,gallade,psico,lotta,68,125,65,65,115,80,False
476,probopass,roccia,acciaio,60,55,145,75,150,40,False
477,dusknoir,spettro,,45,100,135,65,135,45,False
478,froslass,ghiaccio,spettro,70,80,70,80,70,110,False
479,rotom,elettro,spettro,50,50,77,95,77,91,False
480,uxie,psico,,75,75,130,75,130,95,True
481,mesprit,psico,,80,105,105,105,105,80,True
482,azelf,psico,,75,125,70,125,70,115,True
483,dialga,acciaio,drago,100,120,120,150,100,90,True
484,palkia,acqua,drago,90,120,100,150,120,100,True
485,heatran,fuoco,acciaio,91,90,106,130,106,77,True
486,regigigas,normale,,110,160,110,80,110,100,True
487,giratina-altered,spettro,drago,150,100,120,100,120,90,False
488,cresselia,psico,,120,70,120,75,130,85,True
489,phione,acqua,,80,80,80,80,80,80,True
490,manaphy,acqua,,100,100,100,100,100,100,True
491,darkrai,buio,,70,90,90,135,90,125,True
492,shaymin-land,erba,,100,100,100,100,100,100,False
493,arceus,normale,,120,120,120,120,120,120,True
494,victini,psico,fuoco,100,100,100,100,100,100,True
495,snivy,erba,,45,45,55,45,55,63,False
496,servine,erba,,60,60,75,60,75,83,False
497,serperior,erba,,75,75,95,75,95,113,False
498,tepig,fuoco,,65,63,45,45,45,45,False
499,pignite,fuoco,lotta,90,93,55,70,55,55,False
500,emboar,fuoco,lotta,110,123,65,100,65,65,False
501,oshawott,acqua,,55,55,45,63,45,45,False
502,dewott,acqua,,75,75,60,83,60,60,False
503,samurott,acqua,,95,100,85,108,70,70,False
504,patrat,normale,,45,55,39,35,39,42,False
505,watchog,normale,,60,85,69,60,69,77,False
506,lillipup,normale,,45,60,45,25,45,55,False
507,herdier,normale,,65,80,65,35,65,60,False
508,stoutland,normale,,85,110,90,45,90,80,False
509,purrloin,buio,,41,50,37,50,37,66,False
510,liepard,buio,,64,88,50,88,50,106,False
511,pansage,erba,,50,53,48,53,48,64,False
512,simisage,erba,,75,98,63,98,63,101,False
513,pansear,fuoco,,50,53,48,53,48,64,False
514,simisear,fuoco,,75,98,63,98,63,101,False
515,panpour,acqua,,50,53,48,53,48,64,False
516,simipour,acqua,,75,98,63,98,63,101,False
517,munna,psico,,76,25,45,67,55,24,False
518,musharna,psico,,116,55,85,107,95,29,False
519,pidove,normale,volante,50,55,50,36,30,43,False
520,tranquill,normale,volante,62,77,62,50,42,65,False
521,unfezant,normale,volante,80,115,80,65,55,93,False
522,blitzle,elettro,,45,60,32,50,32,76,False
523,zebstrika,elettro,,75,100,63,80,63,116,False
524,roggenrola,roccia,,55,75,85,25,25,15,False
525,boldore,roccia,,70,105,105,50,40,20,False
526,gigalith,roccia,,85,135,130,60,80,25,False
527,woobat,psico,volante,65,45,43,55,43,72,False
528,swoobat,psico,volante,67,57,55,77,55,114,False
529,drilbur,terra,,60,85,40,30,45,68,False
530,excadrill,terra,acciaio,110,135,60,50,65,88,False
531,audino,normale,,103,60,86,60,86,50,False
532,timburr,lotta,,75,80,55,25,35,35,False
533,gurdurr,lotta,,85,105,85,40,50,40,False
534,conkeldurr,lotta,,105,140,95,55,65,45,False
535,tympole,acqua,,50,50,40,50,40,64,False
536,palpitoad,acqua,terra,75,65,55,65,55,69,False
537,seismitoad,acqua,terra,105,95,75,85,75,74,False
538,throh,lotta,,120,100,85,30,85,45,False
539,sawk,lotta,,75,125,75,30,75,85,False
540,sewaddle,coleottero,erba,45,53,70,40,60,42,False
541,swadloon,coleottero,erba,55,63,90,50,80,42,False
542,leavanny,coleottero,erba,75,103,80,70,80,92,False
543,venipede,coleottero,veleno,30,45,59,30,39,57,False
544,whirlipede,coleottero,veleno,40,55,99,40,79,47,False
545,scolipede,coleottero,veleno,60,100,89,55,69,112,False
546,cottonee,erba,folletto,40,27,60,37,50,66,False
547,whimsicott,erba,folletto,60,67,85,77,75,116,False
548,petilil,erba,,45,35,50,70,50,30,False
549,lilligant,erba,,70,60,75,110,75,90,False
550,basculin-red-striped,acqua,,70,92,65,80,55,98,False
551,sandile,terra,buio,50,72,35,35,35,65,False
552,krokorok,terra,buio,60,82,45,45,45,74,False
553,krookodile,terra,buio,95,117,80,65,70,92,False
554,darumaka,fuoco,,70,90,45,15,45,50,False
555,darmanitan-standard,fuoco,,105,140,55,30,55,95,False
556,maractus,erba,,75,86,67,106,67,60,False
557,dwebble,coleottero,roccia,50,65,85,35,35,55,False
558,crustle,coleottero,roccia,70,105,125,65,75,45,False
559,scraggy,buio,lotta,50,75,70,35,70,48,False
560,scrafty,buio,lotta,65,90,115,45,115,58,False
561,sigilyph,psico,volante,72,58,80,103,80,97,False
562,yamask,spettro,,38,30,85,55,65,30,False
563,cofagrigus,spettro,,58,50,145,95,105,30,False
564,tirtouga,acqua,roccia,54,78,103,53,45,22,False
565,carracosta,acqua,roccia,74,108,133,83,65,32,False
566,archen,roccia,volante,55,112,45,74,45,70,False
567,archeops,roccia,volante,75,140,65,112,65,110,False
568,trubbish,veleno,,50,50,62,40,62,65,False
569,garbodor,veleno,,80,95,82,60,82,75,False
570,zorua,buio,,40,65,40,80,40,65,False
571,zoroark,buio,,60,105,60,120,60,105,False
572,minccino,normale,,55,50,40,40,40,75,False
573,cinccino,normale,,75,95,60,65,60,115,False
574,gothita,psico,,45,30,50,55,65,45,False
575,gothorita,psico,,60,45,70,75,85,55,False
576,gothitelle,psico,,70,55,95,95,110,65,False
577,solosis,psico,,45,30,40,105,50,20,False
578,duosion,psico,,65,40,50,125,60,30,False
579,reuniclus,psico,,110,65,75,125,85,30,False
580,ducklett,acqua,volante,62,44,50,44,50,55,False
581,swanna,acqua,volante,75,87,63,87,63,98,False
582,vanillite,ghiaccio,,36,50,50,65,60,44,False
583,vanillish,ghiaccio,,51,65,65,80,75,59,False
584,vanilluxe,ghiaccio,,71,95,85,110,95,79,False
585,deerling,normale,erba,60,60,50,40,50,75,False
586,sawsbuck,normale,erba,80,100,70,60,70,95,False
587,emolga,elettro,volante,55,75,60,75,60,103,False
588,karrablast,coleottero,,50,75,45,40,45,60,False
589,escavalier,coleottero,acciaio,70,135,105,60,105,20,False
590,foongus,erba,veleno,69,55,45,55,55,15,False
591,amoonguss,erba,veleno,114,85,70,85,80,30,False
592,frillish,acqua,spettro,55,40,50,65,85,40,False
593,jellicent,acqua,spettro,100,60,70,85,105,60,False
594,alomomola,acqua,,165,75,80,40,45,65,False
595,joltik,coleottero,elettro,50,47,50,57,50,65,False
596,galvantula,coleottero,elettro,70,77,60,97,60,108,False
597,ferroseed,erba,acciaio,44,50,91,24,86,10,False
598,ferrothorn,erba,acciaio,74,94,131,54,116,20,False
599,klink,acciaio,,40,55,70,45,60,30,False
600,klang,acciaio,,60,80,95,70,85,50,False
601,klinklang,acciaio,,60,100,115,70,85,90,False
602,tynamo,elettro,,35,55,40,45,40,60,False
603,eelektrik,elettro,,65,85,70,75,70,40,False
604,eelektross,elettro,,85,115,80,105,80,50,False
605,elgyem,psico,,55,55,55,85,55,30,False
606,beheeyem,psico,,75,75,75,125,95,40,False
607,litwick,spettro,fuoco,50,30,55,65,55,20,False
608,lampent,spettro,fuoco,60,40,60,95,60,55,False
609,chandelure,spettro,fuoco,60,55,90,145,90,80,False
610,axew,drago,,46,87,60,30,40,57,False
611,fraxure,drago,,66,117,70,40,50,67,False
612,haxorus,drago,,76,147,90,60,70,97,False
613,cubchoo,ghiaccio,,55,70,40,60,40,40,False
614,beartic,ghiaccio,,95,130,80,70,80,50,False
615,cryogonal,ghiaccio,,80,50,50,95,135,105,False
616,shelmet,coleottero,,50,40,85,40,65,25,False
617,accelgor,coleottero,,80,70,40,100,60,145,False
618,stunfisk,terra,elettro,109,66,84,81,99,32,False
619,mienfoo,lotta,,45,85,50,55,50,65,False
620,mienshao,lotta,,65,125,60,95,60,105,False
621,druddigon,drago,,77,120,90,60,90,48,False
622,golett,terra,spettro,59,74,50,35,50,35,False
623,golurk,terra,spettro,89,124,80,55,80,55,False
624,pawniard,buio,acciaio,45,85,70,40,40,60,False
625,bisharp,buio,acciaio,65,125,100,60,70,70,False
626,bouffalant,normale,,95,110,95,40,95,55,False
627,rufflet,normale,volante,70,83,50,37,50,60,False
628,braviary,normale,volante,100,123,75,57,75,80,False
629,vullaby,buio,volante,70,55,75,45,65,60,False
630,mandibuzz,buio,volante,110,65,105,55,95,80,False
631,heatmor,fuoco,,85,97,66,105,66,65,False
632,durant,coleottero,acciaio,58,109,112,48,48,109,False
633,deino,buio,drago,52,65,50,45,50,38,False
634,zweilous,buio,drago,72,85,70,65,70,58,False
635,hydreigon,buio,drago,92,105,90,125,90,98,False
636,larvesta,coleottero,fuoco,55,85,55,50,55,60,False
637,volcarona,coleottero,fuoco,85,60,65,135,105,100,False
638,cobalion,acciaio,lotta,91,90,129,90,72,108,True
639,terrakion,roccia,lotta,91,129,90,72,90,108,True
640,virizion,erba,lotta,91,90,72,90,129,108,True
641,tornadus-incarnate,volante,,79,115,70,125,80,111,False
642,thundurus-incarnate,elettro,volante,79,115,70,125,80,111,False
643,reshiram,drago,fuoco,100,120,100,150,120,90,True
644,zekrom,drago,elettro,100,150,120,120,100,90,True
645,landorus-incarnate,terra,volante,89,125,90,115,80,101,False
646,kyurem,drago,ghiaccio,125,130,90,130,90,95,True
647,keldeo-ordinary,acqua,lotta,91,72,90,129,90,108,False
648,meloetta-aria,normale,psico,100,77,77,128,128,90,False
649,genesect,coleottero,acciaio,71,120,95,120,95,99,True
