Splash
Azione
Flagello
Tossina
Grandine
Introforza
Geloraggio
Bora
Schermoluce
Protezione
Pioggiadanza
Frustrazione
Ritorno
Doppioteam
Facciata
Riposo
Attrazione
Coro
Idrovampata
Bullo
Sostituto
Surf
Cascata
Sub
Acquadisale
Incanto
Stordiraggio
Dragopulsar
Dragospiro
Nube
Ipnosi
Specchiovelo
Nebbia
Fangata
Solletico
Dragopulsar
Ventogelato
Codacciaio
Sonnolalia
Russare
Incanto
Specchiovelo
