Bottintesta
Fulmisguardo
Focalenergia
Inseguimento
Riduttore
Visotruce
Garanzia
Insidia
Rimonta
Forzantica
Stridio
Zuccata
Boato
Tossina
Introforza
Giornodisole
Geloraggio
Bora
Protezione
Pioggiadanza
Frustrazione
Abbattimento
Fulmine
Tuono
Terremoto
Ritorno
Fossa
Breccia
Doppioteam
Lanciafiamme
Terrempesta
Fuocobomba
Rocciotomba
Facciata
Riposo
Attrazione
Furto
Coro
Focalcolpo
Lancio
Bruciatutto
Rivincita
Gigaimpatto
Lucidatura
Pietrataglio
Danzaspada
Battiterra
Frana
Codadrago
Bullo
Sostituto
Spaccaroccia
Taglio
Surf
Forza
Sgranocchio
Maledizione
Sdoppiatore
Martelpugno
Metaltestata
Codacciaio
Fulmisguardo
Schianto
Pestone
Colpo
Turbine
Dragopulsar
Geoforza
Rimonta
Fuocopugno
Metaltestata
Codacciaio
Oltraggio
Malcomune
Sonnolalia
Russare
Dispetto
Levitoroccia
Troppoforte
Tuonopugno
Baraonda
