LE SUE DEBOLI SCARICHE ELETTRICHE SI CONCENTRANO NELLE CELLULE, LANCIANDO SINISTRE SAETTE LUMINOSE.
QUANDO INIZIA A CARICARSI DI ELETTRICITÀ, GLI SI RIZZA OGNI PELO DEL CORPO.
GLI IONI NEGATIVI PRODOTTI DALLA SUA PELLICCIA GENERANO UN CONTINUO RONZIO ELETTRICO.
GLI AGHI CARICHI DI ELETTRICITÀ STATICA DELLA PELLICCIA DI JOLTEON SI COMBINANO CON IL BASSO POTENZIALE ELETTRICO DELLE SUE CELLULE SCATENANDO FULMINI.
SE SI ARRABBIA O È SORPRESO, LA PELLICCIA GLI SI RIZZA TRASFORMANDOSI IN AGHI CHE INFILZANO IL NEMICO.
SCARICA ELETTRICITÀ A 10000 VOLT E RIZZA TUTTI I PELI COME SE FOSSERO AGHI PUNGENTI.
LANCIA SCARICHE DA 10.000 VOLT. È PIUTTOSTO NERVOSO E NON È FACILE CONQUISTARSI IL SUO AFFETTO.
QUANDO RIZZA IL PELO, È SEGNO CHE STA PER LANCIARE UNA SCARICA ELETTRICA. A VOLTE ATTIRA I FULMINI, QUINDI È MEGLIO STARE ATTENTI.
I SUOI POLMONI CONTENGONO UN ORGANO CHE PRODUCE ELETTRICITÀ. QUANDO RESPIRA, SI PUÒ UDIRE UN CREPITIO.
RIZZA I PELI E LI SCAGLIA COME SE FOSSERO AGHI. FINISCE GLI AVVERSARI INDEBOLITI CON SCARICHE DA 10.000 VOLT.
SE SI ARRABBIA O È SORPRESO, TUTTI I PELI DEL CORPO GLI SI RIZZANO TRASFORMANDOSI IN AGHI CHE INFILZANO IL NEMICO.
