MOLTO ENIGMATICO, È IN GRADO DI RIGENERARE SENZA FATICA QUALSIASI APPENDICE PERSA LOTTANDO.
SE NON NE VIENE DANNEGGIATO IL CENTRO PUÒ RIGENERARE TUTTE LE APPENDICI PERSE LOTTANDO.
DI NOTTE IL CENTRO DEL SUO CORPO PULSA LENTAMENTE, ALLO STESSO RITMO DEL CUORE UMANO.
ANCHE SE IL CORPO È LACERATO, CONTINUA A RIGENERARSI FINCHÉ IL NUCLEO ARDENTE CENTRALE RIMANE INTATTO.
NELLE NOTTI STELLATE RIEMERGE DAL FONDO DEL MARE, MENTRE LA LUCE AL CENTRO DEL CORPO SI RAVVIVA.
PARE CHE LA NOTTE STARYU COMUNICHI CON LE STELLE FACENDO BRILLARE IL SUO NUCLEO ROSSO AL CENTRO DEL CORPO. IN CASO DI PERDITA DI QUALCHE APPENDICE QUESTO POKÉMON RIESCE A RIGENERARLA SENZA PROBLEMI.
SE NE TROVANO MOLTI IN RIVA AL MARE. DI NOTTE, IL NUCLEO AL CENTRO DEL CORPO LAMPEGGIA DI UNA LUCE ROSSA.
SE IL CORPO È LACERATO, SI RIGENERA SE IL NUCLEO ROSSO È ANCORA INTATTO. IL NUCLEO BRILLA A MEZZANOTTE.
DI NOTTE IL CENTRO DEL SUO CORPO PULSA CONTINUAMENTE ALLO STESSO RITMO DEL CUORE UMANO.
SE FATTO A PEZZI, HA LA CAPACITÀ DI RIGENERARSI IN UN ISTANTE, A CONDIZIONE PERÒ CHE IL SUO NUCLEO ROSSO SIA INTATTO.
GLI STARYU VIVONO NUMEROSI IN RIVA AL MARE. DI NOTTE, IL NUCLEO AL CENTRO DEL CORPO BRILLA DI UNA STRANA LUCE ROSSA.
SE GLI CAPITA DI VENIRE MANGIUCCHIATO DA UN LUMINEON, NON SI PREOCCUPA, PERCHÉ FINCHÉ IL NUCLEO ROSSO RIMANE INTATTO, PUÒ RIGENERARSI.
IN MOLTI LUOGHI È ANCORA DIFFUSA LA CREDENZA CHE GLI STARYU NASCANO DA POLVERE DI STELLE CADUTA IN FONDO AL MARE.
SI DICE CHE STARYU POSSA RIGENERARSI ANCHE DOPO ESSERE STATTO FATTO A PEZZETTI, PURCHÉ IL SUO CENTRO SIA RIMASTO INTATTO.
