QUANDO PUNTA UN NEMICO, CARICA FURIOSAMENTE FRUSTANDO IL SUO CORPO CON LE TRE LUNGHE CODE.
QUESTO POKÉMON FORTE E VIOLENTO CORRE TRAVOLGENDO OGNI COSA. SOLO UN VERO OSTACOLO PUÒ FERMARLO.
LOTTANO TRA LORO INCROCIANDO LE CORNA. IL CAPOBRANCO È FIERO DEI SEGNI DELLE LOTTE SULLE SUE CORNA.
POKÉMON VIOLENTI, CHE LOTTANO CON GLI ALTRI MEMBRI DEL BRANCO PER METTERE ALLA PROVA LA PROPRIA FORZA.
QUESTO POKÉMON È MOLTO INSOFFERENTE E SEMPRE ALLA RICERCA DELLA RISSA. SE NON TROVA UN AVVERSARIO CON CUI LOTTARE, TAUROS SI LANCIA CONTRO GROSSI TRONCHI PER ABBATTERLI E CALMARSI.
TAUROS È MOLTO INSOFFERENTE E SEMPRE ALLA RICERCA DELLA RISSA. SE NON TROVA NESSUNO CON CUI LOTTARE, SI LANCIA CONTRO GROSSI TRONCHI PER ABBATTERLI E CALMARSI.
PRIMA DI USARE AZIONE SI FRUSTA IL CORPO RIPETUTAMENTE CON LE TRE LUNGHE CODE.
QUANDO PUNTA UN NEMICO, CARICA FURIOSAMENTE FRUSTANDO IL SUO CORPO CON LE LUNGHE CODE.
DOPO AVER PUNTATO IL NEMICO, LO CARICA A TESTA BASSA. È NOTO PER LA SUA INDOLE VIOLENTA.
LA STORIA INSEGNA CHE IN TUTTO IL MONDO GLI ESSERI UMANI HANNO SEMPRE CAVALCATO I TAUROS. QUESTA ANTICA PRATICA NACQUE PROPRIO AD ALOLA.
È UN POKÉMON ENERGICO E IMPETUOSO. QUANDO COMINCIA A CORRERE NON SI FERMA FINCHÉ NON VA A COZZARE CONTRO QUALCOSA.
